# ta1 =         1.0000000000 mua =        -0.8001000000 m1 =         1.1001000000 eo1 =         5.0000000000 m2 =         0.7001000000 eo2 =         1.0000000000 ta2 =         0.5000000000 ta3 =         0.4000000000
# kx/pi ky/pi eng1 eng2 eng3 eng4
       -0.9600000000       -0.1400000000       -1.0503707074       -0.6317898378        0.9469917323        1.9355688129
       -0.9600000000       -0.1200000000       -1.0540594043       -0.6382656686        0.9523834966        1.9403415764
       -0.9600000000       -0.1000000000       -1.0570587912       -0.6439429645        0.9563880966        1.9450136590
       -0.9600000000       -0.0800000000       -1.0592836089       -0.6488361453        0.9591304306        1.9493893237
       -0.9600000000       -0.0600000000       -1.0606604614       -0.6529593490        0.9607163064        1.9533035039
       -0.9600000000       -0.0400000000       -1.0611300050       -0.6563248689        0.9612300050        1.9566248689
       -0.9600000000       -0.0200000000       -1.0606487823       -0.6589418161        0.9607328062        1.9592577923
       -0.9600000000        0.0000000000       -1.0591906917       -0.6608150087        0.9592622722        1.9611434283
       -0.9600000000        0.0200000000       -1.0567480964       -0.6619440875        0.9568321203        1.9622600636
       -0.9600000000        0.0400000000       -1.0533325706       -0.6623228578        0.9534325706        1.9626228578
       -0.9600000000        0.0600000000       -1.0489752731       -0.6619388700        0.9490311177        1.9622830254
       -0.9600000000        0.0800000000       -1.0437269177       -0.6607732666        0.9435737336        1.9613264508
       -0.9600000000        0.1000000000       -1.0376572917       -0.6588009483        0.9369865627        1.9598716773
       -0.9600000000        0.1200000000       -1.0308542480       -0.6559911325        0.9291782040        1.9580671765
       -0.9600000000        0.1400000000       -1.0234220840       -0.6523083945        0.9200426892        1.9560877893
       -0.9600000000        0.1600000000       -1.0154792144       -0.6477142851        0.9094632537        1.9541302458
       -0.9600000000        0.1800000000       -1.0071550708       -0.6421695978        0.8973169454        1.9524077232
       -0.9600000000        0.2000000000       -0.9985862155       -0.6356373020        0.8834800340        1.9511434836
       -0.9600000000        0.2200000000       -0.9899117548       -0.6280860664        0.8678340673        1.9505637540
       -0.9600000000        0.2400000000       -0.9812682700       -0.6194941638        0.8502722979        1.9508901360
       -0.9600000000        0.2600000000       -0.9727846256       -0.6098534131        0.8307060842        1.9523319545
       -0.9600000000        0.2800000000       -0.9645771267       -0.5991727004        0.8090707985        1.9550790287
       -0.9600000000        0.3000000000       -0.9567455376       -0.5874805916        0.7853307716        1.9592953576
       -0.9600000000        0.3200000000       -0.9493703962       -0.5748266206        0.7594828761        1.9651141406
       -0.9600000000        0.3400000000       -0.9425118836       -0.5612810227        0.7315584953        1.9726344111
       -0.9600000000        0.3600000000       -0.9362102611       -0.5469329278        0.7016238126        1.9819193762
       -0.9600000000        0.3800000000       -0.9304876480       -0.5318872667        0.6697785420        1.9929963727
       -0.9600000000        0.4000000000       -0.9253507463       -0.5162608163        0.6361533686        2.0058581940
       -0.9600000000        0.4200000000       -0.9207940533       -0.5001778640        0.6009064580        2.0204654593
       -0.9600000000        0.4400000000       -0.9168031405       -0.4837659387        0.5642194137        2.0367496654
       -0.9600000000        0.4600000000       -0.9133576772       -0.4671519460        0.5262930279        2.0546165952
       -0.9600000000        0.4800000000       -0.9104340019       -0.4504589159        0.4873430997        2.0739498181
       -0.9600000000        0.5000000000       -0.9080071556       -0.4338034528        0.4475965113        2.0946140971
       -0.9600000000        0.5200000000       -0.9060523757       -0.4172938845        0.4072876720        2.1164585882
       -0.9600000000        0.5400000000       -0.9045460994       -0.4010290506        0.3666553694        2.1393197805
       -0.9600000000        0.5600000000       -0.9034665467       -0.3850976396        0.3259400194        2.1630241669
       -0.9600000000        0.5800000000       -0.9027939597       -0.3695779747        0.2853812734        2.1873906610
       -0.9600000000        0.6000000000       -0.9025105618       -0.3545381505        0.2452159232        2.2122327891
       -0.9600000000        0.6200000000       -0.9026002934       -0.3400364357        0.2056760388        2.2373606903
       -0.9600000000        0.6400000000       -0.9030483664       -0.3261218630        0.1669872765        2.2625829529
